,f_uh,f_um,f_start,f_mid,f_uncertain,sen_len,conjunctToSent,conjunctTypesToSent,conjunctToWords,conjunctNum,conjunctTypesToTotal,conjunctNeighborSent,posemo,negemo,anx,anger,sad,synonymToNouns,synonymToVerbs,averageSynClassNOUN,averageSynClassVERB,TTR,CorrectedTTR,RootTTR,BilogTTR,MTLD,POS_numNouns,POS_numProperNouns,POS_numPronouns,POS_numConjunct,POS_numAdjectives,POS_numVerbs,POS_numAdverbs,POS_numModals,POS_numPrepositions,POS_numInterjections,POS_numPerPronouns,POS_numWhPronouns,POS_numLexicals,POS_numFunctionWords,POS_numDeterminers,POS_numVerbsVB,POS_numVerbsVBG,POS_numVerbsVBN,POS_numVerbsVBP,POS_numVerbsVBZ,POS_advVar,POS_adjVar,POS_modVar,POS_nounVar,POS_verbVar1,POS_verbVar2,POS_squaredVerbVar1,POS_correctedVV1,localNounOverlapCount,localArgumentOverlapCount,localStemOverlapCount,localContentWordOverlap,globalNounOverlapCount,globalArgumentOverlapCount,globalStemOverlapCount,globalContentWordOverlap,DISC_RefExprPronounsPerNoun,DISC_RefExprPronounsPerSen,DISC_RefExprPronounsPerWord,DISC_RefExprPerPronounsPerSen,DISC_RefExprPerProPerWord,DISC_RefExprPossProPerSen,DISC_RefExprPossProPerWord,DISC_RefExprDefArtPerSen,DISC_RefExprDefArtPerWord,DISC_RefExprProperNounsPerNoun
75441,0.311406116088305,-0.9647738409960632,1.239178356884302,-0.8597821018348248,0.299826768152058,-0.2051670468380819,0.4615384615384615,0.2307692307692307,0.027906976744186,6,0.5,0.6923076923076923,2.11,1.05,0.0,0.0,0.0,0.9230769230769232,0.8461538461538461,1.0833333333333333,1.181818181818182,0.0697674418604651,0.7233642332556182,1.0229915092057102,0.5042324928470935,48.375,0.2513661202185792,0.1475409836065573,0.0983606557377049,0.0327868852459016,0.0710382513661202,0.1584699453551912,0.1092896174863388,0.0327868852459016,0.1092896174863388,0.0,0.0983606557377049,0,0.5901639344262295,0.5191256830601093,0.1366120218579235,0.0382513661202185,0,0.0327868852459016,0,0,0.1851851851851851,0.1203703703703703,0.3055555555555556,0.4259259259259259,1.5263157894736843,0.2685185185185185,44.26315789473684,4.704421212792114,0.0,0.3076923076923077,0.4615384615384615,3.8461538461538463,0.0,2.0,2.6153846153846154,22.0,1.0,1.4615384615384617,0.0883720930232558,1.3846153846153846,0.0837209302325581,0.0769230769230769,0.0046511627906976,0.8461538461538461,0.0511627906976744,1.4210526315789471
81371,-0.0572089282097728,0.0832323279134489,-0.0725402290703965,0.0396663658321325,-0.6116975055228792,-0.1589219148078224,0.4666666666666667,0.1333333333333333,0.0283400809716599,7,0.2857142857142857,0.4,5.86,2.25,0.45,1.35,0.45,0.9411764705882352,0.7727272727272727,1.0625,1.2941176470588236,0.0647773279352226,0.719874033065356,1.0180556207612443,0.5032480110009353,63.96184985279686,0.2788461538461538,0.0528846153846153,0.0721153846153846,0.0336538461538461,0.0865384615384615,0.1826923076923076,0.0961538461538461,0.0048076923076923,0.1057692307692307,0.0096153846153846,0.0721153846153846,0,0.6442307692307693,0.4519230769230769,0.1298076923076923,0.0384615384615384,0,0.0432692307692307,0,0,0.1492537313432835,0.1343283582089552,0.2835820895522388,0.4328358208955223,1.2666666666666666,0.2835820895522388,48.13333333333333,4.905778905196061,0.0,0.5333333333333333,0.5333333333333333,3.8666666666666663,0.0,3.2,3.2666666666666666,26.0,0.3404255319148936,1.0666666666666669,0.0647773279352226,1.0,0.0607287449392712,0.0666666666666666,0.0040485829959514,0.8,0.048582995951417,0.2340425531914893
81563,-0.6355132734214146,0.1985130064934953,-0.5961253789262636,-0.1731585225210341,-0.6116975055228792,-0.3346534165181391,0.7857142857142857,0.0714285714285714,0.0480349344978165,11,0.0909090909090909,0.7142857142857143,8.0,1.0,0.5,0.0,0.5,0.8947368421052632,0.9047619047619048,1.1176470588235294,1.105263157894737,0.0698689956331877,0.7476309016255964,1.0573097607281436,0.5102559020182131,71.38946459412782,0.34375,0.125,0.0625,0.0572916666666666,0.1041666666666666,0.1458333333333333,0.0520833333333333,0.0,0.109375,0.0052083333333333,0.0625,0,0.6458333333333334,0.40625,0.1197916666666666,0.0,0,0.0572916666666666,0,0,0.0806451612903225,0.1612903225806451,0.2419354838709677,0.532258064516129,1.1666666666666667,0.2258064516129032,32.666666666666664,4.041451884327381,0.0,0.2857142857142857,0.2857142857142857,3.571428571428572,0.0,1.0714285714285714,1.2142857142857142,23.5,0.3095238095238095,0.9285714285714286,0.056768558951965,0.8571428571428571,0.0524017467248908,0.0714285714285714,0.0043668122270742,0.7857142857142857,0.0480349344978165,0.5714285714285714
81615,-0.1411240581098883,1.286749089628889,-0.5961253789262636,1.0438473508398518,0.7849929138177506,0.1994778584170104,1.0,0.2,0.0497512437810945,10,0.2,0.6,4.3,3.23,1.61,0.0,0.0,0.9411764705882352,0.9090909090909092,1.0625,1.1,0.0746268656716417,0.7481320020807246,1.0580184237878971,0.5106344530534098,46.274525316455694,0.1402439024390244,0.0,0.1219512195121951,0.0609756097560975,0.073170731707317,0.1890243902439024,0.1707317073170731,0.0182926829268292,0.1036585365853658,0.0060975609756097,0.1219512195121951,0,0.573170731707317,0.5975609756097561,0.1158536585365853,0.0548780487804878,0,0.0670731707317073,0,0,0.2978723404255319,0.1276595744680851,0.425531914893617,0.2446808510638297,1.7222222222222223,0.3297872340425531,53.388888888888886,5.166666666666667,0.0,0.4,0.4,8.7,0.0,1.4,1.4,30.6,1.0,2.3,0.1144278606965174,2.0,0.099502487562189,0.3,0.0149253731343283,0.6,0.0298507462686567,0.0
8404,-0.2653184503620591,0.4828720136576096,-0.5961253789262636,0.3361388471201259,-0.6116975055228792,-0.4839224260116659,0.75,0.125,0.046875,12,0.1666666666666666,0.875,6.22,0.44,0.0,0.0,0.0,0.9090909090909092,0.95,1.1,1.0526315789473684,0.05859375,0.6629126073623882,0.9375,0.4883613244510648,27.814292755051756,0.2314814814814814,0.0324074074074074,0.1296296296296296,0.0555555555555555,0.0648148148148148,0.2037037037037037,0.0925925925925925,0.0138888888888888,0.074074074074074,0.0138888888888888,0.1296296296296296,0,0.5925925925925926,0.5,0.1203703703703703,0.0416666666666666,0,0.0601851851851851,0,0,0.15625,0.109375,0.265625,0.390625,1.6923076923076923,0.34375,74.46153846153847,6.10170215847752,0.0,0.6875,0.6875,5.1875,0.0,4.8125,4.8125,40.9375,0.6744186046511628,1.8125,0.11328125,1.75,0.109375,0.0625,0.00390625,0.25,0.015625,0.1627906976744186
84133,-0.8576301672570279,-0.1943852002745012,-0.5961253789262636,-0.647170898646556,-0.6116975055228792,-0.3670250089384448,0.5384615384615384,0.1153846153846153,0.0391061452513966,14,0.2142857142857142,0.5769230769230769,4.64,3.31,0.0,1.32,0.33,0.9655172413793104,0.95,1.0357142857142858,1.0526315789473684,0.0446927374301676,0.5979480742015487,0.8456262761307038,0.4714859569109909,38.79899387576553,0.2431506849315068,0.0924657534246575,0.1198630136986301,0.047945205479452,0.0650684931506849,0.1643835616438356,0.1027397260273972,0.0068493150684931,0.1267123287671233,0.0171232876712328,0.1198630136986301,0,0.5753424657534246,0.5273972602739726,0.1061643835616438,0.0273972602739726,0,0.0034246575342465,0,0,0.1785714285714285,0.1130952380952381,0.2916666666666667,0.4226190476190476,1.8461538461538465,0.2857142857142857,88.61538461538461,6.65640235470275,0.0,0.3846153846153846,0.3846153846153846,3.5,0.0,3.076923076923077,3.1923076923076925,37.42307692307692,0.8409090909090909,1.4230769230769231,0.1033519553072625,1.3461538461538465,0.0977653631284916,0.0769230769230769,0.0055865921787709,0.3076923076923077,0.0223463687150838,0.6136363636363636
84176,-0.8576301672570279,-0.5954764290946162,-0.5961253789262636,-0.951096262961927,-0.6116975055228792,-1.5809597246999307,0.4615384615384615,0.0769230769230769,0.0204778156996587,6,0.1666666666666666,0.6923076923076923,2.37,2.37,0.0,0.0,0.0,1.0,0.8,1.0,1.25,0.0546075085324232,0.6609539078176221,0.9347299805391776,0.4881169839519308,45.60019420903954,0.15234375,0.01953125,0.19140625,0.0234375,0.05078125,0.234375,0.109375,0.015625,0.11328125,0.01953125,0.19140625,0,0.546875,0.5625,0.08984375,0.0390625,0,0.03125,0,0,0.2,0.0928571428571428,0.2928571428571428,0.2785714285714286,1.875,0.4285714285714285,112.5,7.5,0.0,0.7692307692307693,0.7692307692307693,6.923076923076923,0.0,4.384615384615385,4.384615384615385,36.46153846153846,1.4705882352941178,3.8461538461538463,0.1706484641638225,3.769230769230769,0.167235494880546,0.0769230769230769,0.0034129692832764,0.6153846153846154,0.0273037542662116,0.1470588235294117
84670,0.4425662844636352,-0.7377910414859055,-0.5961253789262636,-0.0269624670705697,-0.6116975055228792,-0.3670250089384448,0.8571428571428571,0.1428571428571428,0.0517241379310344,12,0.1666666666666666,0.6428571428571429,4.88,0.49,0.0,0.0,0.0,1.0,0.8695652173913043,1.0,1.15,0.0646551724137931,0.6963575181639445,0.9847982464479192,0.4971875852119048,34.41541841422009,0.2164948453608247,0.0618556701030927,0.1443298969072164,0.0618556701030927,0.0773195876288659,0.2268041237113402,0.0670103092783505,0.0051546391752577,0.0876288659793814,0.0,0.1443298969072164,0,0.5876288659793815,0.4793814432989691,0.1134020618556701,0.0360824742268041,0,0.0257731958762886,0,0,0.1140350877192982,0.131578947368421,0.2456140350877192,0.3684210526315789,1.5714285714285714,0.3859649122807017,69.14285714285714,5.879747322073337,0.0,0.5714285714285714,0.5714285714285714,7.0,0.0,3.142857142857143,3.2142857142857144,34.642857142857146,1.0333333333333334,2.2142857142857144,0.1336206896551724,2.0,0.1206896551724138,0.2142857142857142,0.0129310344827586,0.7142857142857143,0.043103448275862,0.4
84772,0.4885328256860828,-0.9647738409960632,-0.5961253789262636,-0.162473962318772,-0.0868804994676122,0.3613358205184324,1.4444444444444444,0.2222222222222222,0.0670103092783505,13,0.1538461538461538,0.7777777777777778,6.06,4.24,1.82,0.0,0.0,0.8888888888888888,0.8235294117647058,1.125,1.2142857142857142,0.0773195876288659,0.7615096238502144,1.0769372379266071,0.5140704474821557,24.25,0.217391304347826,0.0559006211180124,0.1490683229813664,0.0807453416149068,0.0683229813664596,0.217391304347826,0.0745341614906832,0.0124223602484472,0.062111801242236,0.0,0.1490683229813664,0,0.577639751552795,0.4968944099378882,0.1180124223602484,0.0559006211180124,0,0.0248447204968944,0,0,0.1290322580645161,0.1182795698924731,0.2473118279569892,0.3763440860215054,1.5909090909090908,0.3763440860215054,55.68181818181818,5.276448530110864,0.0,0.6666666666666666,0.6666666666666666,11.11111111111111,0.0,2.0,2.0,34.44444444444444,0.9615384615384616,2.7777777777777777,0.1288659793814432,2.6666666666666665,0.1237113402061855,0.1111111111111111,0.0051546391752577,0.5555555555555556,0.0257731958762886,0.3461538461538461
84924,-0.687425650907899,-0.6082108226084593,-0.5961253789262636,-0.8256535610798678,-0.6116975055228792,-0.488418480514943,1.2,0.2,0.0586319218241042,18,0.1666666666666666,0.7333333333333333,6.9,1.53,0.0,0.38,0.0,0.9523809523809524,0.782608695652174,1.05,1.2777777777777777,0.0488599348534201,0.6053507342034463,0.8560952183030244,0.472869250320676,37.10022909507445,0.1494252873563218,0.0421455938697318,0.1915708812260536,0.0689655172413793,0.0498084291187739,0.210727969348659,0.1340996168582375,0.0229885057471264,0.0804597701149425,0.0344827586206896,0.1915708812260536,0,0.5440613026819924,0.5900383141762452,0.057471264367816,0.053639846743295,0,0.0459770114942528,0,0,0.2464788732394366,0.0915492957746478,0.3380281690140845,0.2746478873239437,1.7741935483870968,0.3873239436619718,97.58064516129032,6.985006985010477,0.0,0.7333333333333333,0.7333333333333333,8.2,0.0,4.0,4.066666666666666,47.0,1.9285714285714288,3.6,0.1758957654723127,3.333333333333333,0.1628664495114006,0.2666666666666666,0.013029315960912,0.5333333333333333,0.0260586319218241,0.3928571428571428
86494,-0.0828037934118653,-0.4237101910009198,0.0796647563528205,-0.4109521065574255,-0.6116975055228792,-0.3265605184131294,1.1,0.2,0.0555555555555555,11,0.1818181818181818,0.6,2.33,1.74,0.0,1.16,0.0,0.95,0.9375,1.0526315789473684,1.0666666666666669,0.0808080808080808,0.8040302522073697,1.1370704872299224,0.5242906052487374,66.0,0.2804878048780488,0.1585365853658536,0.1158536585365853,0.0670731707317073,0.0365853658536585,0.1829268292682926,0.0975609756097561,0.0182926829268292,0.1097560975609756,0.0060975609756097,0.1158536585365853,0,0.5975609756097561,0.5,0.0853658536585365,0.0426829268292682,0,0.0304878048780487,0,0,0.1632653061224489,0.0612244897959183,0.2244897959183673,0.4693877551020408,1.4285714285714286,0.3061224489795918,42.85714285714285,4.6291004988627575,0.0,0.5,0.5,5.1,0.0,1.8,1.8,19.7,1.05,2.1,0.106060606060606,1.9,0.0959595959595959,0.2,0.0101010101010101,0.2,0.0101010101010101,1.3
89787,0.9715677819774344,-0.691059288645579,1.1132261397208316,-0.0901960550681754,0.1523743121164064,0.2804068394677792,0.5,0.0833333333333333,0.0289156626506024,12,0.1666666666666666,0.4166666666666667,3.24,2.35,0.0,0.88,0.0,0.975,0.6896551724137931,1.0256410256410255,1.45,0.036144578313253,0.5206576008754675,0.736321040510724,0.4492244663238577,34.583333333333336,0.1918238993710692,0.0377358490566037,0.1477987421383647,0.0377358490566037,0.0723270440251572,0.2232704402515723,0.1289308176100629,0.0031446540880503,0.0786163522012578,0.0,0.1477987421383647,0,0.6163522012578616,0.5125786163522013,0.1163522012578616,0.0377358490566037,0,0.0566037735849056,0,0,0.2091836734693877,0.1173469387755102,0.3265306122448979,0.3112244897959184,1.9722222222222223,0.3622448979591837,140.02777777777777,8.367430244040813,0.0,0.4583333333333333,0.5,5.5,0.0,4.416666666666667,4.958333333333333,69.54166666666667,0.979591836734694,2.0,0.1156626506024096,1.9583333333333333,0.1132530120481927,0.0416666666666666,0.0024096385542168,0.6666666666666666,0.0385542168674698,0.2448979591836734
90008,0.4848345757054699,0.6970645125604489,-0.5961253789262636,1.09384245706809,5.097850142770684,4.104301194115984,4.0,0.75,0.04,16,0.1875,0.5,4.95,4.4,0.27,0.55,0.27,0.9473684210526316,0.7272727272727273,1.0555555555555556,1.375,0.04,0.565685424949238,0.8,0.4627564263195183,44.421965317919074,0.2278106508875739,0.0384615384615384,0.1183431952662721,0.0473372781065088,0.0621301775147929,0.1686390532544378,0.1331360946745562,0.0118343195266272,0.1005917159763313,0.014792899408284,0.1183431952662721,0,0.591715976331361,0.5414201183431953,0.1153846153846153,0.0355029585798816,0,0.0177514792899408,0,0,0.225,0.105,0.33,0.385,1.9655172413793105,0.285,112.03448275862068,7.484466673004185,0.0,0.5,0.5,73.75,0.0,0.75,0.75,91.5,0.640625,10.25,0.1025,10.0,0.1,0.25,0.0025,2.5,0.025,0.203125
90986,0.0416285122393821,-0.3996142389768445,0.8156467255434021,-0.5171840581023721,0.089475012688611,0.057852141577981,0.4444444444444444,0.1111111111111111,0.0282685512367491,8,0.25,0.4444444444444444,2.42,2.42,0.4,0.81,0.0,0.8387096774193549,0.9615384615384616,1.1923076923076923,1.04,0.0565371024734982,0.6725301627347178,0.9511012772444224,0.4911194405879954,63.675,0.247787610619469,0.0575221238938053,0.0752212389380531,0.0353982300884955,0.0619469026548672,0.2079646017699115,0.0884955752212389,0.0088495575221238,0.1548672566371681,0.0088495575221238,0.0752212389380531,0,0.6061946902654868,0.4823008849557522,0.1106194690265486,0.0398230088495575,0,0.0309734513274336,0,0,0.145985401459854,0.1021897810218978,0.2481751824817518,0.4087591240875912,1.4242424242424243,0.3430656934306569,66.93939393939394,5.785300076028638,0.0,0.3888888888888889,0.4444444444444444,3.888888888888889,0.0,2.055555555555556,2.2222222222222223,32.77777777777778,0.4883720930232558,1.1666666666666667,0.0742049469964664,0.9444444444444444,0.0600706713780918,0.2222222222222222,0.0141342756183745,0.6666666666666666,0.0424028268551236,0.3023255813953488
91292,1.332254701544793,-0.3094009691709599,0.2224373201441764,0.7554952944952956,1.2177702268528752,-0.1727954544166109,0.625,0.125,0.029940119760479,5,0.2,0.25,7.75,2.11,0.0,1.41,0.0,1.0,0.8666666666666667,1.0,1.1538461538461535,0.0958083832335329,0.8754810482633324,1.238117172054619,0.541733504154149,42.12954545454545,0.2014925373134328,0.0746268656716417,0.1567164179104477,0.0373134328358208,0.0597014925373134,0.2164179104477611,0.0970149253731343,0.0298507462686567,0.1194029850746268,0.0149253731343283,0.1567164179104477,0,0.5746268656716418,0.5223880597014925,0.0671641791044776,0.0298507462686567,0,0.0373134328358208,0,0,0.1688311688311688,0.1038961038961039,0.2727272727272727,0.3506493506493506,1.5263157894736843,0.3766233766233766,44.26315789473684,4.704421212792114,0.0,0.625,0.625,5.875,0.0,2.125,2.125,20.5,1.2941176470588236,2.75,0.1317365269461078,2.625,0.1257485029940119,0.125,0.0059880239520958,0.5,0.0239520958083832,0.5882352941176471
92331,-0.8576301672570279,-0.7924350487753881,-0.5961253789262636,-1.100340913406223,-0.6116975055228792,-0.8525988952436769,0.3214285714285714,0.0714285714285714,0.026865671641791,9,0.2222222222222222,0.8571428571428571,3.33,4.44,1.11,0.37,0.0,0.9655172413793104,0.76,1.0357142857142858,1.3157894736842106,0.0477611940298507,0.6181339274290046,0.874173383533045,0.4768707388083804,45.25518273738914,0.2037037037037037,0.0555555555555555,0.1296296296296296,0.0333333333333333,0.0814814814814814,0.2148148148148148,0.1074074074074074,0.0148148148148148,0.0962962962962963,0.0074074074074074,0.1296296296296296,0,0.6074074074074074,0.5,0.1111111111111111,0.0592592592592592,0,0.0185185185185185,0,0,0.1768292682926829,0.1341463414634146,0.3109756097560975,0.3353658536585366,1.7058823529411764,0.3536585365853658,98.94117647058825,7.033533126053656,0.0,0.3571428571428571,0.3928571428571428,2.7142857142857144,0.0,4.285714285714286,4.428571428571429,36.0,0.875,1.25,0.1044776119402985,1.25,0.1044776119402985,0.0,0.0,0.3571428571428571,0.0298507462686567,0.375
93807,-0.5236198005869328,-0.4399827819782174,-0.5961253789262636,-0.5681659098482728,-0.6116975055228792,0.1387811226287409,0.5789473684210527,0.1052631578947368,0.034375,11,0.1818181818181818,0.7894736842105263,3.38,0.75,0.0,0.0,0.38,0.9285714285714286,0.75,1.0769230769230769,1.3333333333333333,0.05,0.6324555320336759,0.8944271909999159,0.4806578420759763,59.50877192982456,0.2574626865671642,0.1007462686567164,0.1194029850746268,0.0410447761194029,0.0522388059701492,0.1940298507462686,0.1343283582089552,0.0186567164179104,0.0895522388059701,0.003731343283582,0.1194029850746268,0,0.6380597014925373,0.4962686567164179,0.0895522388059701,0.0597014925373134,0,0.0149253731343283,0,0,0.2105263157894736,0.0818713450292397,0.2923976608187134,0.4035087719298245,1.4444444444444444,0.3040935672514619,75.11111111111111,6.128258770283413,0.0,0.5789473684210527,0.5789473684210527,4.2105263157894735,0.0,4.631578947368421,4.631578947368421,35.68421052631579,0.7857142857142857,1.736842105263158,0.103125,1.6842105263157894,0.1,0.0526315789473684,0.003125,0.5263157894736842,0.03125,0.6428571428571429
93828,-0.0349750049029047,-0.533926860444375,-0.5961253789262636,-0.2515119640042896,-0.210795625897328,-0.2591197008707125,0.5882352941176471,0.1176470588235294,0.0373134328358208,10,0.2,0.6470588235294118,5.56,0.93,0.0,0.0,0.0,0.9583333333333334,0.96,1.0434782608695652,1.0416666666666667,0.0559701492537313,0.6479013191860201,0.9162708326722891,0.4843599547882996,53.6,0.2028301886792453,0.0518867924528301,0.1132075471698113,0.0471698113207547,0.0330188679245283,0.2169811320754717,0.1650943396226415,0.0141509433962264,0.0896226415094339,0.0,0.1132075471698113,0,0.6179245283018868,0.5471698113207547,0.1179245283018868,0.0613207547169811,0,0.0188679245283018,0,0,0.2671755725190839,0.0534351145038167,0.3206106870229007,0.3282442748091603,1.4375,0.3511450381679389,66.125,5.75,0.0,0.3529411764705882,0.3529411764705882,3.764705882352941,0.0,2.5294117647058822,2.5294117647058822,33.11764705882353,0.9375,1.7647058823529411,0.1119402985074626,1.411764705882353,0.0895522388059701,0.3529411764705882,0.0223880597014925,0.5294117647058824,0.0335820895522388,0.34375
94525,0.0630616206626126,0.2407047574387124,0.0061331872291896,0.2305849881271394,-0.6116975055228792,-0.2253992920994999,0.5833333333333334,0.25,0.0328638497652582,7,0.4285714285714285,0.4166666666666667,8.81,1.55,0.0,1.04,0.52,0.9285714285714286,0.8,1.0769230769230769,1.25,0.0751173708920187,0.7752025329784147,1.0963019357240509,0.5171493432074322,64.17307692307693,0.1611111111111111,0.0555555555555555,0.1111111111111111,0.0388888888888888,0.1444444444444444,0.2222222222222222,0.0833333333333333,0.0166666666666666,0.1,0.0111111111111111,0.1111111111111111,0,0.6111111111111112,0.4722222222222222,0.1111111111111111,0.05,0,0.0777777777777777,0,0,0.1363636363636363,0.2363636363636363,0.3727272727272727,0.2636363636363636,1.5384615384615383,0.3636363636363636,61.53846153846154,5.547001962252292,0.0,0.5,0.5,4.666666666666667,0.0,2.333333333333333,2.333333333333333,22.666666666666668,1.0526315789473684,1.6666666666666667,0.0938967136150234,1.6666666666666667,0.0938967136150234,0.0,0.0,0.5,0.028169014084507,0.5263157894736842
